, ,Above threshold?,Chi^2,Correlation Coefficient,"Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000005\, redtitle: 20190127000005.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000008\, redtitle: 20190127000008.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000015\, redtitle: 20190127000015.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000026\, redtitle: 20190127000026.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000038\, redtitle: 20190127000038.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000056\, redtitle: 20190127000056.bin.counts_ch1.stack.tif","Directory: C:\Users\Markus\LittleHelpers\ConfocalSimulation\Experiments\20190127000064\, redtitle: 20190127000064.bin.counts_ch1.stack.tif",Good?,ROI,Shape-Binding,a,date,free or bound?,iFirst,iSecond,pthresh,realthreshold,stoichiometry,streak or spot?,wx,wy,x0,xpos,y0,ypos,z
2,3.0,yes,1.11,1.0070000000000001,,,,,,,,1.0,5.0,streak-bound,222.831,20190127.0,bound,20.796,20.796,6.51,9.061,19.377,streak,393.75,22.768,0.469,42.468999999999994,0.0,73.0,0.614
3,4.0,yes,0.8059999999999999,1.0170000000000001,,,,,,,,1.0,10.0,streak-bound,76.08800000000001,20190127.0,bound,4.428999999999999,4.428999999999999,5.265,7.559,6.6160000000000005,streak,318.686,67.058,0.344,71.344,-0.21899999999999997,16.781,0.132
0,1.0,yes,1.626,1.012,,,,,,,,1.0,3.0,streak-bound,114.03200000000001,20190127.0,bound,11.857000000000001,11.857000000000001,3.845,5.806,9.916,streak,483.398,22.768,-0.406,22.594,0.0,23.0,0.851
0,1.0,yes,40.302,1.006,,,,,,,,0.0,2.0,streak-bound,283.60900000000004,20190127.0,bound,36.122,36.122,45.248000000000005,51.975,24.662,streak,363.281,23.13,0.016,26.016,0.0,72.0,30.329
1,2.0,yes,1.2790000000000001,1.01,,,,,,,,1.0,24.0,streak-bound,125.50299999999999,20190127.0,bound,11.082,11.082,12.392999999999999,15.913,10.913,streak,403.07599999999996,63.441,-0.078,61.922,0.156,34.156,0.7120000000000001
2,3.0,no,0.059000000000000004,0.8420000000000001,,,,,,,,1.0,69.0,streak-bound,12.055,20190127.0,bound,1.0,1.0,10.236,13.435,1.048,streak,358.11800000000005,22.768,-0.312,36.688,0.0,40.0,0.013999999999999999
0,1.0,yes,59.728,1.0090000000000001,,,,,,,,0.0,1.0,streak-bound,339.37800000000004,20190127.0,bound,75.673,75.673,64.331,72.352,29.511,streak,393.365,100.27799999999999,0.141,51.141000000000005,-0.391,42.608999999999995,62.031000000000006
1,2.0,yes,56.731,1.012,,,,,,,,0.0,2.0,spot-bound,204.34400000000002,20190127.0,bound,112.449,112.449,49.403999999999996,56.431999999999995,17.769000000000002,spot,427.798,482.13300000000004,0.391,49.391000000000005,-1.969,53.031000000000006,32.176
2,3.0,yes,1.196,1.011,,,,,,,,1.0,9.0,streak-bound,205.465,20190127.0,bound,20.673000000000002,20.673000000000002,22.451999999999998,27.19,17.867,streak,461.155,80.954,-0.047,55.953,0.312,72.312,0.204
3,4.0,yes,0.8109999999999999,1.015,,,,,,,,1.0,11.0,streak-bound,102.775,20190127.0,bound,9.061,9.061,19.162,23.54,8.937000000000001,streak,372.458,66.911,-0.125,40.875,-0.125,89.875,0.415
4,5.0,no,3.195,1.05,,,,,,,,0.0,27.0,spot-bound,13.235999999999999,20190127.0,bound,2.612,2.612,14.979000000000001,18.849,1.151,spot,472.12800000000004,294.42900000000003,-0.016,19.984,-0.23399999999999999,63.766000000000005,0.085
0,1.0,yes,9.138,1.0070000000000001,,,,,,,,0.0,1.0,Undefined-bound,331.28,20190127.0,bound,60.857,60.857,3.125,4.893,28.807,Undefined,476.69,154.688,-0.188,74.812,0.281,77.281,0.825
1,2.0,yes,15.751,1.0070000000000001,,,,,,,,0.0,8.0,streak-bound,269.112,20190127.0,bound,26.143,26.143,6.42,8.954,23.401,streak,471.337,70.80199999999999,0.23399999999999999,86.234,0.266,66.266,10.047
0,1.0,yes,25.28,1.01,,,,,,,,0.0,3.0,Undefined-bound,235.63400000000001,20190127.0,bound,49.245,49.245,9.492,12.572000000000001,20.49,Undefined,369.14099999999996,168.18599999999998,-0.344,37.656,0.188,47.188,16.822
1,2.0,yes,0.12300000000000001,0.958,,,,,,,,1.0,23.0,streak-bound,8.453,20190127.0,bound,0.653,0.653,5.606,7.974,0.735,streak,375.0,22.768,-0.312,22.688000000000002,0.0,24.0,0.005
0,1.0,yes,7.975,1.0070000000000001,,,,,,,,0.0,2.0,streak-bound,284.426,20190127.0,bound,35.0,35.0,3.228,5.025,24.733,streak,491.94300000000004,104.083,-0.062,56.938,-0.375,27.625,0.8420000000000001
1,2.0,yes,39.418,1.006,,,,,,,,0.0,4.0,streak-bound,213.06900000000002,20190127.0,bound,26.326999999999998,26.326999999999998,9.89,13.035,18.528,streak,434.235,22.768,0.344,37.344,0.0,88.0,27.333000000000002
2,3.0,yes,6.101,1.005,,,,,,,,0.0,5.0,streak-bound,260.481,20190127.0,bound,21.469,21.469,9.086,12.1,22.65,streak,330.68800000000005,22.768,0.062,90.06200000000001,0.0,64.0,3.568
3,4.0,yes,2.219,1.011,,,,,,,,0.0,10.0,streak-bound,157.453,20190127.0,bound,12.51,12.51,7.1739999999999995,9.853,13.692,streak,354.05199999999996,76.968,-0.016,46.983999999999995,-0.25,73.75,0.831
4,5.0,yes,1.102,1.012,,,,,,,,1.0,11.0,streak-bound,211.248,20190127.0,bound,19.469,19.469,6.705,9.295,18.369,streak,428.216,80.56,0.312,36.312,0.344,75.344,0.185
0,1.0,yes,2.144,1.0090000000000001,,,,,,,,0.0,2.0,streak-bound,166.988,20190127.0,bound,17.245,17.245,2.779,4.446000000000001,14.520999999999999,streak,476.80699999999996,79.984,-0.5,56.5,-0.141,8.859,0.332
0,1.0,yes,5.522,1.005,,,,,,,,0.0,1.0,streak-bound,245.546,20190127.0,bound,25.184,25.184,2.627,4.248,21.351999999999997,streak,457.134,91.073,0.32799999999999996,76.328,0.172,32.172,0.327
0,1.0,yes,14.488,1.008,,,,,,,,0.0,1.0,Undefined-bound,336.00800000000004,20190127.0,bound,63.958999999999996,63.958999999999996,3.073,4.8260000000000005,29.218000000000004,Undefined,421.62800000000004,184.57,-0.062,89.93799999999999,-0.062,43.938,0.773
1,2.0,yes,27.668000000000003,1.0090000000000001,,,,,,,,0.0,5.0,Undefined-bound,197.00099999999998,20190127.0,bound,42.468999999999994,42.468999999999994,9.117,12.137,17.131,Undefined,490.73400000000004,245.033,-0.609,61.391000000000005,-0.21899999999999997,19.781,0.8440000000000001
2,3.0,yes,0.8959999999999999,1.0090000000000001,,,,,,,,1.0,8.0,streak-bound,152.607,20190127.0,bound,13.776,13.776,7.015,9.664,13.27,streak,383.65,66.459,0.516,71.516,0.031,64.031,0.223
0,1.0,yes,1.1179999999999999,1.006,,,,,,,,1.0,4.0,streak-bound,352.12,20190127.0,bound,21.857,21.857,6.352,8.872,30.619,streak,320.475,62.566,-0.188,19.812,0.23399999999999999,59.233999999999995,0.213
1,2.0,yes,41.997,1.01,,,,,,,,0.0,6.0,streak-bound,226.13400000000001,20190127.0,bound,32.898,32.898,11.735999999999999,15.162,19.664,streak,398.34,91.073,0.406,11.405999999999999,0.391,37.391,30.974
2,3.0,yes,7.697,1.008,,,,,,,,0.0,7.0,streak-bound,178.554,20190127.0,bound,15.49,15.49,11.09,14.42,15.526,streak,337.088,22.768,-0.281,62.718999999999994,0.016,23.016,5.557
0,1.0,yes,16.812,1.008,,,,,,,,0.0,2.0,Undefined-bound,313.254,20190127.0,bound,62.245,62.245,5.779,8.183,27.239,Undefined,453.781,188.919,-0.047,68.953,-0.062,60.938,0.8109999999999999
1,2.0,yes,15.835,1.0090000000000001,,,,,,,,0.0,3.0,streak-bound,264.743,20190127.0,bound,40.551,40.551,8.835,11.807,23.021,streak,337.82300000000004,121.43,0.21899999999999997,63.218999999999994,-0.23399999999999999,69.766,12.645
2,3.0,yes,10.655999999999999,1.008,,,,,,,,0.0,4.0,Undefined-bound,188.646,20190127.0,bound,25.735,25.735,7.257000000000001,9.951,16.404,Undefined,421.56300000000005,150.795,0.203,65.203,0.43799999999999994,44.438,0.223
3,4.0,yes,2.162,1.0070000000000001,,,,,,,,0.0,11.0,streak-bound,201.06599999999997,20190127.0,bound,21.326999999999998,21.326999999999998,5.297999999999999,7.6,17.484,streak,488.159,23.485,-0.531,78.469,-0.016,42.983999999999995,0.938
4,5.0,yes,2.4619999999999997,1.021,,,,,,,,0.0,35.0,streak-bound,31.631999999999998,20190127.0,bound,2.878,2.878,4.949,7.172999999999999,2.7510000000000003,streak,334.82199999999995,22.768,-0.078,89.92200000000001,-0.016,36.984,1.715
0,1.0,yes,0.992,1.005,,,,,,,,1.0,1.0,streak-bound,296.68,20190127.0,bound,31.143,31.143,2.798,4.471,25.798000000000002,streak,471.836,22.768,0.391,24.391,0.0,33.0,0.498
1,2.0,yes,80.3,1.006,,,,,,,,0.0,2.0,streak-bound,244.989,20190127.0,bound,37.898,37.898,36.714,42.773,21.303,streak,321.19599999999997,22.768,-0.016,38.984,0.0,82.0,68.33
2,3.0,yes,8.011000000000001,1.006,,,,,,,,0.0,3.0,streak-bound,345.403,20190127.0,bound,44.49,44.49,25.791,30.87,30.035,streak,459.45300000000003,105.735,0.547,10.547,-0.359,53.641000000000005,1.645
3,4.0,yes,28.525,1.0090000000000001,,,,,,,,0.0,9.0,streak-bound,188.977,20190127.0,bound,30.673000000000002,30.673000000000002,23.434,28.275,16.433,streak,388.414,24.214000000000002,-0.469,24.531,0.0,48.0,26.521
4,5.0,yes,25.116,1.021,,,,,,,,0.0,23.0,streak-bound,81.727,20190127.0,bound,17.265,17.265,21.22,25.826,7.107,streak,249.17,22.768,0.5,48.5,0.0,83.0,25.288
0,1.0,yes,14.888,1.008,,,,,,,,0.0,2.0,Undefined-bound,299.899,20190127.0,bound,54.735,54.735,12.554,16.097,26.078000000000003,Undefined,408.452,155.877,0.0,55.0,-0.32799999999999996,35.672,7.3870000000000005
1,2.0,yes,75.78,1.0070000000000001,,,,,,,,0.0,4.0,streak-bound,212.53400000000002,20190127.0,bound,34.673,34.673,26.502,31.65,18.480999999999998,streak,201.53799999999998,22.768,-0.281,27.719,0.0,32.0,73.895
2,3.0,yes,39.611,1.005,,,,,,,,0.0,7.0,streak-bound,218.06900000000002,20190127.0,bound,20.735,20.735,24.925,29.918000000000003,18.963,streak,290.625,22.768,-0.016,14.984000000000002,0.0,43.0,26.896
3,4.0,yes,4.601,1.005,,,,,,,,0.0,16.0,streak-bound,203.395,20190127.0,bound,17.265,17.265,20.459,24.982,17.687,streak,326.953,23.127,-0.047,46.953,0.0,56.0,3.325
4,5.0,yes,6.957000000000001,1.0070000000000001,,,,,,,,0.0,23.0,streak-bound,124.745,20190127.0,bound,11.550999999999998,11.550999999999998,19.417,23.824,10.847000000000001,streak,321.036,22.768,0.375,46.375,0.0,13.0,4.615
0,1.0,yes,14.314,1.006,,,,,,,,0.0,3.0,streak-bound,250.28900000000002,20190127.0,bound,22.98,22.98,6.257999999999999,8.76,21.764,streak,338.379,22.768,-0.32799999999999996,15.672,0.0,82.0,9.474
1,2.0,yes,1.64,1.006,,,,,,,,1.0,4.0,streak-bound,330.957,20190127.0,bound,30.735,30.735,5.473,7.813,28.779,streak,467.593,65.291,-0.203,38.797,-0.203,19.797,0.818
2,3.0,yes,0.276,1.006,,,,,,,,1.0,5.0,streak-bound,230.83,20190127.0,bound,19.285999999999998,19.285999999999998,4.8580000000000005,7.063,20.072,streak,344.36,22.768,0.125,9.125,0.0,59.0,0.1
3,4.0,yes,0.515,1.021,,,,,,,,1.0,16.0,streak-bound,60.203,20190127.0,bound,5.347,5.347,3.9130000000000003,5.891,5.235,streak,332.06199999999995,91.073,0.359,36.359,0.172,37.172,0.057
4,5.0,yes,0.5670000000000001,0.919,,,,,,,,1.0,35.0,streak-bound,8.55,20190127.0,bound,0.735,0.735,3.762,5.702000000000001,0.743,streak,331.54400000000004,60.715,-0.172,18.828,0.0,56.0,0.10300000000000001
0,1.0,yes,26.45,1.008,,,,,,,,0.0,3.0,streak-bound,247.10299999999998,20190127.0,bound,40.592,40.592,13.857000000000001,17.58,21.487,streak,452.16,22.768,0.391,60.391000000000005,0.0,70.0,24.500999999999998
1,2.0,yes,0.282,1.006,,,,,,,,1.0,4.0,streak-bound,269.188,20190127.0,bound,20.49,20.49,10.995999999999999,14.312000000000001,23.408,streak,308.789,22.768,0.391,78.391,0.0,54.0,0.114
2,3.0,yes,1.806,1.01,,,,,,,,1.0,6.0,streak-bound,166.58,20190127.0,bound,15.673,15.673,8.335,11.222999999999999,14.485,streak,460.102,64.464,-0.391,50.608999999999995,-0.156,11.844000000000001,0.778
0,1.0,yes,0.358,1.005,,,,,,,,1.0,2.0,streak-bound,297.029,20190127.0,bound,23.959,23.959,5.96,8.402000000000001,25.829,streak,328.125,22.768,0.391,21.391,0.0,48.0,0.138
1,2.0,yes,9.527000000000001,1.0070000000000001,,,,,,,,0.0,3.0,streak-bound,273.95,20190127.0,bound,24.285999999999998,24.285999999999998,6.8660000000000005,9.486,23.822,streak,335.099,70.256,0.359,60.358999999999995,-0.141,9.859,6.376
2,3.0,yes,0.28,1.011,,,,,,,,1.0,4.0,streak-bound,129.132,20190127.0,bound,11.959000000000001,11.959000000000001,5.761,8.161,11.229000000000001,streak,396.778,22.768,0.172,80.172,0.0,22.0,0.147
0,1.0,yes,2.17,1.0070000000000001,,,,,,,,0.0,3.0,streak-bound,433.898,20190127.0,bound,49.388000000000005,49.388000000000005,7.402,10.123,37.73,streak,445.99300000000005,91.073,-0.094,19.906,-0.43799999999999994,66.562,1.077
1,2.0,yes,0.5539999999999999,1.016,,,,,,,,1.0,16.0,streak-bound,85.235,20190127.0,bound,4.939,4.939,8.038,10.873,7.412000000000001,streak,304.086,59.586000000000006,0.062,42.062,-0.21899999999999997,62.781000000000006,0.183
0,1.0,yes,0.282,1.0290000000000001,,,,,,,,1.0,9.0,streak-bound,46.302,20190127.0,bound,3.673,3.673,3.182,4.966,4.026,streak,354.009,23.311999999999998,0.062,29.061999999999998,-0.031,28.969,0.005
0,1.0,yes,80.042,1.0070000000000001,,,,,,,,0.0,2.0,streak-bound,213.959,20190127.0,bound,44.755,44.755,41.95,48.427,18.605,streak,228.40599999999998,22.768,0.0,52.0,0.0,20.0,78.10600000000001
1,2.0,yes,0.715,1.005,,,,,,,,1.0,3.0,streak-bound,300.901,20190127.0,bound,25.612,25.612,28.866,34.239000000000004,26.165,streak,357.175,23.491,-0.016,72.984,-0.031,44.968999999999994,0.39799999999999996
2,3.0,yes,1.777,1.008,,,,,,,,1.0,6.0,streak-bound,189.016,20190127.0,bound,15.857000000000001,15.857000000000001,22.291999999999998,27.013,16.436,streak,345.32800000000003,80.58,0.344,85.344,0.125,14.125,0.26899999999999996
0,1.0,yes,43.684,1.0070000000000001,,,,,,,,0.0,4.0,streak-bound,259.818,20190127.0,bound,31.98,31.98,13.725999999999999,17.43,22.593000000000004,streak,311.462,22.947,-0.281,19.719,-0.016,8.984,33.616
1,2.0,yes,6.941,1.016,,,,,,,,0.0,10.0,streak-bound,91.225,20190127.0,bound,11.0,11.0,11.477,14.865,7.933,streak,454.586,22.768,0.312,68.312,-0.016,50.983999999999995,4.644
0,1.0,yes,2.134,1.01,,,,,,,,0.0,5.0,streak-bound,157.533,20190127.0,bound,18.082,18.082,3.9760000000000004,5.97,13.699000000000002,streak,430.45,100.27799999999999,-0.375,33.625,0.203,43.203,0.237
1,2.0,yes,37.157,1.011,,,,,,,,0.0,6.0,streak-bound,111.397,20190127.0,bound,15.388,15.388,7.981,10.806,9.687000000000001,streak,434.80400000000003,22.768,0.297,80.297,0.0,32.0,25.703000000000003
2,3.0,yes,1.942,1.014,,,,,,,,1.0,7.0,streak-bound,98.64299999999999,20190127.0,bound,6.672999999999999,6.672999999999999,7.325,10.032,8.578,streak,264.519,22.768,0.297,13.297,0.0,25.0,1.092
3,4.0,yes,2.316,1.067,,,,,,,,0.0,16.0,streak-bound,15.386,20190127.0,bound,1.531,1.531,5.64,8.015,1.338,streak,327.88699999999994,22.768,0.203,59.203,0.0,64.0,0.9259999999999999
0,1.0,yes,4.463,1.013,,,,,,,,0.0,10.0,streak-bound,98.485,20190127.0,bound,8.102,8.102,6.398,8.927999999999999,8.564,streak,322.998,22.768,0.25,14.25,0.0,39.0,2.444
1,2.0,yes,0.732,1.033,,,,,,,,1.0,20.0,streak-bound,34.047,20190127.0,bound,3.714,3.714,5.849,8.267999999999999,2.9610000000000003,streak,496.033,22.768,-0.375,12.625,0.0,46.0,0.257
2,3.0,yes,4.341,1.074,,,,,,,,0.0,25.0,streak-bound,22.49,20190127.0,bound,4.776,4.776,5.771,8.173,1.956,streak,493.144,136.197,0.312,76.312,0.344,24.344,2.923
0,1.0,yes,20.999000000000002,1.006,,,,,,,,0.0,2.0,streak-bound,250.98,20190127.0,bound,18.245,18.245,11.038,14.36,21.824,streak,244.72,22.768,-0.469,63.531000000000006,0.0,26.0,14.725
1,2.0,yes,0.998,1.005,,,,,,,,1.0,3.0,streak-bound,251.878,20190127.0,bound,23.163,23.163,8.177,11.037,21.901999999999997,streak,406.25,22.768,0.141,48.141000000000005,0.0,54.0,0.157
2,3.0,yes,1.5830000000000002,1.006,,,,,,,,1.0,4.0,streak-bound,271.707,20190127.0,bound,23.469,23.469,6.857,9.475,23.627,streak,406.055,58.67,0.156,54.156000000000006,0.125,27.125,0.594
3,4.0,yes,3.0,1.008,,,,,,,,0.0,5.0,streak-bound,189.774,20190127.0,bound,15.102,15.102,6.156000000000001,8.637,16.502,streak,346.069,76.328,-0.42200000000000004,29.578000000000003,-0.188,51.812,1.054
4,5.0,yes,7.767,1.008,,,,,,,,0.0,9.0,streak-bound,173.08900000000003,20190127.0,bound,15.265,15.265,6.199,8.689,15.050999999999998,streak,321.19599999999997,22.768,0.344,71.344,0.0,25.0,6.075
0,1.0,yes,1.679,1.006,,,,,,,,1.0,7.0,streak-bound,221.204,20190127.0,bound,21.98,21.98,7.67,10.44,19.235,streak,464.844,23.305999999999997,0.156,12.155999999999999,-0.016,37.984,0.34600000000000003
0,1.0,yes,0.092,1.1740000000000002,,,,,,,,1.0,4.0,streak-bound,5.415,20190127.0,bound,0.36700000000000005,0.36700000000000005,3.3080000000000003,5.127000000000001,0.47100000000000003,streak,346.884,26.84,-0.078,22.921999999999997,-0.016,19.984,0.0
0,1.0,yes,2.8739999999999997,1.0070000000000001,,,,,,,,0.0,1.0,streak-bound,338.93,20190127.0,bound,33.49,33.49,2.57,4.1739999999999995,29.471999999999998,streak,381.256,91.073,-0.109,28.891,0.406,38.406,0.27
1,2.0,yes,59.299,1.006,,,,,,,,0.0,4.0,streak-bound,242.942,20190127.0,bound,18.082,18.082,14.828,18.679000000000002,21.125,streak,200.0,22.768,-0.188,30.811999999999998,0.0,9.0,38.933
2,3.0,yes,45.531000000000006,1.006,,,,,,,,0.0,5.0,streak-bound,247.99,20190127.0,bound,28.816,28.816,18.533,22.839000000000002,21.564,streak,368.97,22.768,-0.344,48.656000000000006,0.0,12.0,31.054000000000002
3,4.0,yes,0.723,1.01,,,,,,,,1.0,6.0,streak-bound,130.06799999999998,20190127.0,bound,11.102,11.102,15.857000000000001,19.84,11.31,streak,383.65,23.127,-0.25,63.75,0.016,8.016,0.177
4,5.0,yes,1.453,1.046,,,,,,,,1.0,8.0,streak-bound,23.052,20190127.0,bound,1.857,1.857,12.892999999999999,16.483,2.005,streak,306.302,24.230999999999998,0.5,73.5,-0.031,37.969,0.72
0,1.0,yes,8.577,1.008,,,,,,,,0.0,2.0,streak-bound,380.48199999999997,20190127.0,bound,38.041,38.041,5.234,7.521,33.085,streak,490.038,77.071,0.031,76.031,0.359,44.358999999999995,4.923
1,2.0,yes,1.6030000000000002,1.01,,,,,,,,1.0,3.0,streak-bound,236.017,20190127.0,bound,23.245,23.245,4.368,6.457999999999999,20.523000000000003,streak,447.80699999999996,83.63799999999999,-0.031,79.969,0.344,27.344,0.337
2,3.0,yes,0.606,1.0190000000000001,,,,,,,,1.0,6.0,streak-bound,91.294,20190127.0,bound,6.7139999999999995,6.7139999999999995,3.548,5.432,7.939,streak,399.11300000000006,63.032,0.484,68.484,0.21899999999999997,74.219,0.1
3,4.0,yes,0.726,1.021,,,,,,,,1.0,7.0,streak-bound,73.017,20190127.0,bound,5.776,5.776,3.386,5.226,6.349,streak,359.494,73.753,0.45299999999999996,61.453,-0.156,42.843999999999994,0.111
0,1.0,yes,3.425,1.0070000000000001,,,,,,,,0.0,3.0,streak-bound,272.107,20190127.0,bound,28.285999999999998,28.285999999999998,7.0920000000000005,9.755,23.660999999999998,streak,421.875,90.955,-0.5,28.5,-0.266,46.733999999999995,0.7090000000000001
1,2.0,yes,2.915,1.005,,,,,,,,0.0,4.0,streak-bound,290.335,20190127.0,bound,25.898000000000003,25.898000000000003,6.307,8.818,25.246,streak,371.97900000000004,22.768,-0.375,56.625,0.0,10.0,1.652
2,3.0,yes,1.666,1.0190000000000001,,,,,,,,1.0,9.0,streak-bound,119.686,20190127.0,bound,13.082,13.082,4.994,7.228,10.408,streak,470.986,91.073,0.42200000000000004,84.42200000000001,-0.43799999999999994,20.561999999999998,0.242
3,4.0,yes,14.298,1.02,,,,,,,,0.0,13.0,streak-bound,71.589,20190127.0,bound,10.142999999999999,10.142999999999999,6.039,8.497,6.225,streak,414.885,22.768,-0.25,73.75,0.0,32.0,11.058
4,5.0,yes,0.16699999999999998,1.025,,,,,,,,1.0,21.0,streak-bound,20.658,20190127.0,bound,1.8980000000000001,1.8980000000000001,5.626,7.997999999999999,1.796,streak,428.467,22.768,0.406,38.406,0.0,22.0,0.019
0,1.0,yes,27.361,1.005,,,,,,,,0.0,2.0,streak-bound,290.154,20190127.0,bound,27.837,27.837,16.533,20.599,25.230999999999998,streak,335.694,23.127,0.42200000000000004,57.422,-0.016,80.984,19.209
1,2.0,yes,7.05,1.005,,,,,,,,0.0,9.0,streak-bound,167.72099999999998,20190127.0,bound,11.388,11.388,8.039,10.874,14.584000000000001,streak,283.447,22.768,-0.375,49.625,0.0,82.0,3.867
2,3.0,yes,0.439,1.006,,,,,,,,1.0,18.0,streak-bound,119.23100000000001,20190127.0,bound,8.163,8.163,6.857,9.475,10.368,streak,287.77299999999997,22.768,0.281,35.281,0.0,35.0,0.052000000000000005
3,4.0,yes,0.42100000000000004,0.956,,,,,,,,1.0,48.0,streak-bound,25.404,20190127.0,bound,2.224,2.224,5.968999999999999,8.412,2.209,streak,450.49800000000005,69.581,0.141,56.141000000000005,-0.203,10.797,0.11199999999999999
0,1.0,yes,0.105,0.995,,,,,,,,1.0,19.0,streak-bound,9.056000000000001,20190127.0,bound,0.612,0.612,3.8289999999999997,5.7860000000000005,0.787,streak,326.953,23.485,0.078,73.078,0.016,45.016000000000005,0.005
1,2.0,no,0.034,0.74,,,,,,,,1.0,23.0,streak-bound,4.503,20190127.0,bound,0.306,0.306,3.611,5.5120000000000005,0.392,streak,290.41,22.768,0.094,58.093999999999994,0.0,35.0,0.005
0,1.0,yes,0.8,1.005,,,,,,,,1.0,3.0,streak-bound,254.695,20190127.0,bound,23.408,23.408,6.492000000000001,9.039,22.147,streak,400.0,22.768,-0.43799999999999994,58.562,0.0,65.0,0.213
1,2.0,yes,26.139,1.0090000000000001,,,,,,,,0.0,4.0,Undefined-bound,224.85299999999998,20190127.0,bound,38.673,38.673,8.689,11.637,19.552,Undefined,351.92900000000003,183.032,0.141,80.141,-0.297,67.703,12.981
2,3.0,yes,0.843,1.037,,,,,,,,1.0,23.0,streak-bound,27.19,20190127.0,bound,2.265,2.265,6.178,8.664,2.364,streak,356.884,23.127,0.375,71.375,0.0,63.0,0.39
0,1.0,yes,0.733,1.005,,,,,,,,1.0,1.0,streak-bound,299.25,20190127.0,bound,27.061,27.061,2.522,4.111000000000001,26.022,streak,390.244,49.775,0.42200000000000004,16.422,0.047,32.047,0.222
1,2.0,yes,1.187,1.0070000000000001,,,,,,,,1.0,2.0,streak-bound,309.873,20190127.0,bound,22.98,22.98,2.51,4.093999999999999,26.945,streak,375.0,68.44800000000001,-0.23399999999999999,85.766,0.25,34.25,0.198
2,3.0,yes,7.789,1.0070000000000001,,,,,,,,0.0,3.0,streak-bound,204.935,20190127.0,bound,22.285999999999998,22.285999999999998,2.582,4.189,17.82,streak,499.305,100.76899999999999,0.344,35.344,-0.172,10.828,0.42700000000000005
3,4.0,yes,0.055999999999999994,1.058,,,,,,,,1.0,7.0,streak-bound,24.05,20190127.0,bound,1.939,1.939,2.802,4.477,2.0909999999999997,streak,329.468,22.768,0.297,9.297,0.0,25.0,0.009000000000000001
4,5.0,yes,0.365,1.081,,,,,,,,1.0,9.0,streak-bound,30.18,20190127.0,bound,2.9589999999999996,2.9589999999999996,2.733,4.386,2.6239999999999997,streak,396.58099999999996,91.073,0.375,81.375,0.359,57.358999999999995,0.013999999999999999
0,1.0,yes,51.146,1.006,,,,,,,,0.0,3.0,spot-bound,244.40599999999998,20190127.0,bound,54.857,54.857,10.463,13.697000000000001,21.253,spot,486.375,299.927,0.297,69.297,-0.406,20.594,0.73
1,2.0,yes,2.149,1.005,,,,,,,,0.0,6.0,streak-bound,295.882,20190127.0,bound,27.837,27.837,7.933,10.75,25.729,streak,393.75,23.485,-0.172,71.828,-0.016,43.983999999999995,1.335
0,1.0,yes,1.6909999999999998,1.005,,,,,,,,1.0,1.0,streak-bound,396.66,20190127.0,bound,32.959,32.959,2.955,4.673,34.492,streak,453.51599999999996,67.913,0.21899999999999997,17.219,0.266,35.266,0.655
1,2.0,yes,25.399,1.008,,,,,,,,0.0,3.0,spot-bound,159.667,20190127.0,bound,28.612,28.612,3.3989999999999996,5.242999999999999,13.884,spot,437.574,245.793,0.406,32.406,0.25,61.25,1.496
2,3.0,yes,2.56,1.0070000000000001,,,,,,,,0.0,4.0,streak-bound,357.45599999999996,20190127.0,bound,43.836999999999996,43.836999999999996,3.2310000000000003,5.029,31.083000000000002,streak,408.452,104.083,0.188,85.18799999999999,0.375,68.375,0.42700000000000005
3,4.0,yes,0.34,1.0070000000000001,,,,,,,,1.0,7.0,streak-bound,208.926,20190127.0,bound,20.857,20.857,3.1260000000000003,4.894,18.168,streak,437.344,22.768,0.297,43.297,0.0,25.0,0.17600000000000002
4,5.0,no,0.079,0.22,,,,,,,,1.0,31.0,streak-free,2.7539999999999996,20190127.0,free,0.102,0.102,3.008,4.742,0.239,streak,252.27900000000002,26.226,0.32799999999999996,46.328,0.0,41.0,0.0
0,1.0,yes,73.77199999999999,1.006,,,,,,,,0.0,1.0,streak-bound,197.94,20190127.0,bound,39.143,39.143,67.982,76.227,17.212,streak,294.767,75.189,-0.609,57.391000000000005,1.0,21.0,65.682
1,2.0,yes,3.821,1.005,,,,,,,,0.0,5.0,streak-bound,290.441,20190127.0,bound,25.673000000000002,25.673000000000002,23.335,28.165,25.256,streak,355.298,22.768,0.406,48.406000000000006,0.0,22.0,2.4859999999999998
2,3.0,yes,5.997000000000001,1.011,,,,,,,,0.0,14.0,streak-bound,108.711,20190127.0,bound,9.878,9.878,17.36,21.526999999999997,9.453,streak,399.71,23.305999999999997,0.078,25.078000000000003,-0.016,72.984,0.501
